category,split,label,path,width,height,mode,is_corrupt,sha256,is_duplicate,has_mask
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/026.png,840,840,RGB,False,5925d663d43506db84580e3ad6278d7bde782a3eec3b28318707cdafa21e96e1,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/138.png,840,840,RGB,False,95b4d7f50e093c7477df5d492c2fca106d206d06301b1803d449fb1b7d04d5d9,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/054.png,840,840,RGB,False,039bced818ec63f6f7f6dd2a46a9e82d07a95ea0c0285640a87e1f4f3392099c,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/109.png,840,840,RGB,False,d1d9334f15ed923b8f5d61990f6bb2ac67855fe8f1699bf346695d68d228316e,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/083.png,840,840,RGB,False,0b4205ebb0bbcab63d39cbb25eecc1bdacd1f5d59b38f7517c23f39d3ae33a5d,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/223.png,840,840,RGB,False,1c1a97a42bbc7e76db37dce8559f3a21fd7e9663f572cde64d4001a889f47e55,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/122.png,840,840,RGB,False,e13f583078a4a0d68d0e0480f1190addbadfb83e723673a1faa9d25c0bca59fa,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/193.png,840,840,RGB,False,e01a8f47c3f13dbc959174a8e419828cc6f8a42221fcbd695b8eb3eb50b809b0,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/165.png,840,840,RGB,False,459e6fc46ea49186c5cf322fad2a9c6c09fb1bff284356bc295f1cd77f5b4f2b,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/027.png,840,840,RGB,False,09f5e05864055b906c997bbf615c980239f467a49545af51d6fae63c26606825,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/225.png,840,840,RGB,False,445128e7ace51b8ab77470a3a65d486100c1b73690264e9dff9a91d1d4a21e69,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/173.png,840,840,RGB,False,85c8cc811c640638bdfe18d64ea2b207f69a859d3827cad9a29e1ea2df7fe2ba,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/104.png,840,840,RGB,False,eef143bc767f1f95d4d444eb5a42a4784e44e5fae67d72f1cb6c85c7f796208f,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/134.png,840,840,RGB,False,a313d838ab6b59ca3f9c020191d086a7d6376d0ae6186d027e53612ee381655f,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/142.png,840,840,RGB,False,06edc550e35a7544de18a3235f69e41359965e06576f87fa6f1ac49e1a3e3f26,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/029.png,840,840,RGB,False,a0fbb4138b23fb89cf716ebb844d90a932e11382750c0eb54ed1d2924b99c15c,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/154.png,840,840,RGB,False,4425b06747406c893a9164417ef5fcdf44becc9e9867d29dee2fe17b660d6818,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/170.png,840,840,RGB,False,f3bef56d5a9b3cbb21bb4f86f575e441d2f77e8757d5c733256bde0ff9b4daf7,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/214.png,840,840,RGB,False,7074b174d609f5151ddcb09416ddaeabac8a981fb9833a43e244e4d5f65917ac,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/188.png,840,840,RGB,False,41ba0a8a1bc1228c8111b6a0c216d695a572c84a5fd60090d8f46d6940885cf8,False,True
tile,train,good,/home/sgowrishetty/mvtec_ad/tile/train/good/080.png,840,840,RGB,False,1c76d297479da1f40c13fdb6cbba62201eb1406c51c33a066b2282b9b261d187,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/024.png,1024,1024,RGB,False,3a3f20047fd28a995d2e0069c8b171f4111a1e540f04735a4a925f7faa2ef600,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/003.png,1024,1024,RGB,False,3a902a16c171578b81ab1464dee5ed89df2abcbb2ad439ab913b54a459bc062f,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/001.png,1024,1024,RGB,False,e02f0a40a039d7b2103507d28bbfbbc541f264ac2b32a192fb55ea252843813f,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/023.png,1024,1024,RGB,False,93724a73ee122113a360e13517dacf9eff46ab1b660fd60440030723d6567246,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/028.png,1024,1024,RGB,False,82f25ed71f386d21621d4e534e85668b20ca5dc2d4b3cfe84615d842e4485128,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/018.png,1024,1024,RGB,False,d4c527faf8e9d6507201d514694467d008a7ab369981554bf6988cefa7c7c493,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/002.png,1024,1024,RGB,False,cd45bdd37ac9989f0cd0731a171b7dd49a2514c5f5f662ae708930c6e59e21ac,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/005.png,1024,1024,RGB,False,4db5e1653341ca64adbd34e756763e3bb48450ad9612b096e58d37bfa59f5b5d,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/000.png,1024,1024,RGB,False,6f651596d895298aa517226aa998bb407f052d9b3f6617ea3c086d2f8dfd635b,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/017.png,1024,1024,RGB,False,6baba12d2738238da7d7b7937cbe467273f0c11f2f59813ec6fdc4de385f8ea2,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/020.png,1024,1024,RGB,False,d63cb7c2367f1c272fd37388f819215fc930635237c5a266a332395539dcbd0c,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/015.png,1024,1024,RGB,False,d1c23238d45ad30e0f3b8cffee6411a83459eb2c0bf36f2c921fd5106a18ca93,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/006.png,1024,1024,RGB,False,6b64787c4c49665e4bdee1ad44e91a86236c91b23fccb9450c87d8e0226d06f8,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/013.png,1024,1024,RGB,False,1d27d9be19f9fe4f5433b0db3c08d69c049b557ee16421d58152f44bf09ef03c,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/011.png,1024,1024,RGB,False,32d1dcaee346cf855ce913365404d54addb9970c1ddb2091ee384a5e0247eb13,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/019.png,1024,1024,RGB,False,13383caea3b0a0ee5603f27dc59d7d8171cff82c0a1f43776cfa35543604063e,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/022.png,1024,1024,RGB,False,52818564feeef01ebb73cf9f37a6136432d4156ce3bdb0292e71695cbc8b9009,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/012.png,1024,1024,RGB,False,f766d53f31462f9c5eddb760daa8e3f906533686f10ce9625c5e7e4960facc4a,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/010.png,1024,1024,RGB,False,903ea02bb1f91d3a09215b2b7530e6cb4fec859c7e5c80ac8f14088f9d236089,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/004.png,1024,1024,RGB,False,f805aebc8e667a0ebf42ca7d31d53d2658ca68561eaf4015942a7bac56659d51,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/009.png,1024,1024,RGB,False,e0c6e3c56c9704a320e6951a84dfe5c5b5cda702a8476abd39065dd67e8ab2d8,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/016.png,1024,1024,RGB,False,e59df33fcc014bcfe83a07bd25987089c1ed25ee3c0ba12973db611a1ecf9724,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/007.png,1024,1024,RGB,False,1c32266ed0d753fa94665fe474e618f68b01bb334f087eb045f9f3d9f3a56e99,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/008.png,1024,1024,RGB,False,611a1a0279aa2a54f123037200be18dcab0ddf1a8f0921bf3559feb4ecdac168,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/025.png,1024,1024,RGB,False,fd48a9495a577dd09ece99faac91fa2505f12ddb539c0ccf3b4ae15f907926d8,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/014.png,1024,1024,RGB,False,304623a837035b59b364928df3685436b429c7f399ee31d6d4ece04c69f1a1e0,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/021.png,1024,1024,RGB,False,2b8069fd0e28b7592262cee41d6d3d14ad5852f4cd70a9a95f86457e5450adef,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/026.png,1024,1024,RGB,False,0b290e5f29e673221b63e25e5870a65a7e96a1045d7a88b42c32048904f38f96,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/027.png,1024,1024,RGB,False,67cb485bff05e242505e247484daf250c632e2e17b0e519f5971d1d1fbf7fa5c,False,True
toothbrush,test,defective,/home/sgowrishetty/mvtec_ad/toothbrush/test/defective/029.png,1024,1024,RGB,False,420db141ef7a0f9ed8d815ec40a177dfadaec2d250b4d1c322b43de6eaf122a6,False,True
toothbrush,test,good,/home/sgowrishetty/mvtec_ad/toothbrush/test/good/003.png,1024,1024,RGB,False,7f36dd5decc98876b29b348c13cf553bd5afb0c98ec1074cb3fe7e530b923790,False,True
toothbrush,test,good,/home/sgowrishetty/mvtec_ad/toothbrush/test/good/001.png,1024,1024,RGB,False,5038d032c51d098929e2caee4dad928f4094b2b9bc48b66af4481c3f5b2da37a,False,True
toothbrush,test,good,/home/sgowrishetty/mvtec_ad/toothbrush/test/good/002.png,1024,1024,RGB,False,711ff7c5b73b33ae81398fa687290e6e28141aacdcfcdc8b4675d8088609590d,False,True
toothbrush,test,good,/home/sgowrishetty/mvtec_ad/toothbrush/test/good/005.png,1024,1024,RGB,False,fc94cf7c488a8cfa98fad2b436aff551307460e0abeaf8679249f98b29ba5986,False,True
toothbrush,test,good,/home/sgowrishetty/mvtec_ad/toothbrush/test/good/000.png,1024,1024,RGB,False,5bc08bcc32c14929468d08af67b2db894600c2dd76df97a2bf81cdc92e1bf73b,False,True
toothbrush,test,good,/home/sgowrishetty/mvtec_ad/toothbrush/test/good/006.png,1024,1024,RGB,False,116ab5cfee42e592526d99a200d4d06b0e2ebf5adcfe55857635c1b9555d470e,False,True
toothbrush,test,good,/home/sgowrishetty/mvtec_ad/toothbrush/test/good/011.png,1024,1024,RGB,False,1f8ef3d81ce7789578488e2df4af978dea2e7d6849f8f7b59788fb26048caca4,False,True
toothbrush,test,good,/home/sgowrishetty/mvtec_ad/toothbrush/test/good/010.png,1024,1024,RGB,False,b21b72e4cd21d587ac2175f248bb73c3e7deb94f43ddf609bec9cf7f2a6019d9,False,True
toothbrush,test,good,/home/sgowrishetty/mvtec_ad/toothbrush/test/good/004.png,1024,1024,RGB,False,9b13a7315e16beda233c0d6489f4601b6f20a150a688e17f629ac1448138e34f,False,True
toothbrush,test,good,/home/sgowrishetty/mvtec_ad/toothbrush/test/good/009.png,1024,1024,RGB,False,26d55e78b0d58727cd17c158a8e5a573fc015d3284bace6d575e995eea70f2c5,False,True
toothbrush,test,good,/home/sgowrishetty/mvtec_ad/toothbrush/test/good/007.png,1024,1024,RGB,False,83d7d36fdd58b782fdce8cc0a41d74189d44601cfda88c3ddc13a781e356b5ae,False,True
toothbrush,test,good,/home/sgowrishetty/mvtec_ad/toothbrush/test/good/008.png,1024,1024,RGB,False,58e1cfc23f7d5179e090fa8e69a93547ee6dedca982609a76fa225c6cf2ddc25,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/024.png,1024,1024,RGB,False,fb000cbd82112f73930565b4b74bf2856e544754e9abc15c3b430b833c7374db,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/055.png,1024,1024,RGB,False,15a75a41e05d35d9dbbceea5ab2cf40331e50b8d4acd75b1ed9aac997427ff8f,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/057.png,1024,1024,RGB,False,a31aa65ec5654993890efc6d84040ab14ac2e097d06bf2fb927e9e8e200fcce9,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/003.png,1024,1024,RGB,False,6367bb821a62c5ef3d6869ecce459c3fb078c1e77162478ea61d47f3792b74ac,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/001.png,1024,1024,RGB,False,344a89e778e52e0834f5fe9a4ec83021d735bd58f7a23d15be7d4f1f2697d611,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/023.png,1024,1024,RGB,False,5d8ac1e2fdf27cf1bc320f753da3f24a29cb7be575e5da96e48fa1253158f9ae,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/036.png,1024,1024,RGB,False,aa88551c4cafb15ac30f2bf25da53ded349ba93a2d737b2d05cfd478c57749ce,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/028.png,1024,1024,RGB,False,6fac63159596835116229964b74af3d5848c72832dd3c1dca7ba24bdcd488c4e,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/042.png,1024,1024,RGB,False,3fecb6e6f2bac82f7f76184467ae28ef3f73e3d0141eba0e10176522e6f7fcc7,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/018.png,1024,1024,RGB,False,9e565269ee9639b9c6dd83a2dfeacdf2b8d058e0611dc990a4331a4295eaf346,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/046.png,1024,1024,RGB,False,6140780d752358842e29584cdf3bba7adba667c3d9ea2e62e38087c05e305d5e,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/030.png,1024,1024,RGB,False,aa2d98050f3deeb6d84371cc1dc09f25b3f69672329d71b3659e852b34465ae2,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/002.png,1024,1024,RGB,False,8fa5dd89a75aabf58e9771f3cd2785628c5b0472cd23c75cab8f94f3214d2907,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/043.png,1024,1024,RGB,False,3825a5b6493d7b39dce4f6eee2ac1ab1cc904593e118033a0031cc3d3d1dda74,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/045.png,1024,1024,RGB,False,b12f73fb81d32980993dda624c63ec0375a610b144bcf1d1a047793709f508b6,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/058.png,1024,1024,RGB,False,54e7196bf119a95bb6d64a1c89c54d432ed8c4f5cb5719b30001f6eafdd9bcbf,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/005.png,1024,1024,RGB,False,3c17fc107361e2ed871c3bebd36b59f6ef4936fa770fe866fc769514dfb621c7,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/000.png,1024,1024,RGB,False,91c3ac02df7e987a1571aa5a2eb5b7e1f6b291cf61450aa949267465b6a9473e,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/017.png,1024,1024,RGB,False,4301bbbed4bad3cac48fc20f6472b9a208c56864f9e55f5356fef78f34acfebe,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/033.png,1024,1024,RGB,False,4b2167c641a5140b6c60cde2274257844448abd83cf6c6a173ce221bd2c893ce,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/020.png,1024,1024,RGB,False,f04edda34ddf0506de9ec9afba0f76820dc3159c40628b1c5532ec448926c805,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/015.png,1024,1024,RGB,False,1a7b4f1153bc633dc5bf2aa853664d8b67956623d2fa87003d4bc106e877ffa3,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/040.png,1024,1024,RGB,False,0dc90c4e1a0dab6b4d716a66a3e17a88dcecf7e22e48705655f4046981bf48b4,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/006.png,1024,1024,RGB,False,cae0e745b8af374f156cafd366adb34f58b6d99359c4c0a87fb700c5015d691d,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/013.png,1024,1024,RGB,False,42dc71cf0e0d3a6668fad8e6d13af6256c10b68a95c272b794fbe288941bc337,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/059.png,1024,1024,RGB,False,6fff2912e372af732426bfa27e2b65c649f28bf02be77defb13a3452aeeb568f,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/048.png,1024,1024,RGB,False,8135bc5dc91b7a44b30c642e04b21a69ae8e3f8df9a6bce58f39175ea4c117de,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/011.png,1024,1024,RGB,False,43515f65d3676e37ac3be6bd0f3365ed1c539d0aabbb0139dd282e6b4549cf65,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/019.png,1024,1024,RGB,False,b539491b0686e237438ef9a93e1231e03ae5c7b24fb1e12475ec34d7208adeb9,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/052.png,1024,1024,RGB,False,0c151eaa9a43f57fea055976c438d75113ae46bc0bcb9ad7eaf21c7ecbe924ec,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/022.png,1024,1024,RGB,False,5420f1939bfdf5bde163099bd078c44d57462e01eaf0e37349058acbef16ac41,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/041.png,1024,1024,RGB,False,c12111dea951d943c5ca81b824df3f8c684bd5b9bcf01ae1e82be3caafa72ea3,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/047.png,1024,1024,RGB,False,3bdfe90f04bbcad8f235fe844eb31fb4e85eccf3eab57ffb27072458fb11e4ae,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/012.png,1024,1024,RGB,False,9482c5d5cce3b4e03878dad586d1cb268f370ba724f76357c3b47b8211d4ba17,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/010.png,1024,1024,RGB,False,a1886cdafcccebb2b25f616cfa5de44443132e87825be1093a82a8aa6fd0b5c1,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/004.png,1024,1024,RGB,False,2c5be146dce1b3d29a819d56fc007a11a596142dbb3c5351b0c3c8e8a02a9050,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/053.png,1024,1024,RGB,False,c795e6c47af6147715ffbcbdac50949a8cf4da9724f0a8ebc16847ea87135559,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/031.png,1024,1024,RGB,False,df468901cc0bfa97a07bfd8abee9c7297af30575e56807984f4e73e1c3e37267,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/038.png,1024,1024,RGB,False,f4752ea310ce33100aede33c35b918df20550f3ac360fd933dbac28f304ff51a,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/009.png,1024,1024,RGB,False,a3f3435be33d694ef7a0c6e530d32affd1cabffc3194bc2614240bd85ed115ee,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/016.png,1024,1024,RGB,False,20661718848952cf7d4debdf97fc2f899736241fdedcc7fce237fe68a6cf9aba,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/007.png,1024,1024,RGB,False,7101d9456b26671d3a1685befc7a11970c9a8a20abcc0ea0835e8203247a2ffb,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/049.png,1024,1024,RGB,False,ac90618f3d644f7eea851028af2fe269c730c6d16e2b157e916b60040b046e53,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/035.png,1024,1024,RGB,False,c02289194a9851584f20c6645241622d99e23f1f057f2d32ae39ffab3f5330ef,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/050.png,1024,1024,RGB,False,f803f519bf9c0f14e9b11727afe4c2dbab539aa7bd1850ec33a4440b246ab1e1,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/051.png,1024,1024,RGB,False,5ca3785bc50d38faf78fd4b57b805f76b12412e0306801b9858c1fed379aa22c,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/008.png,1024,1024,RGB,False,7f7c97e33207f59f715a8e4a593e1faceb7b5c04f167a62147a2a0acef5e1414,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/037.png,1024,1024,RGB,False,d8e10e2a4fae956fa5d35b8c71fe8b0d97d92ac8eadf0bcd2c74ae04e07478cb,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/025.png,1024,1024,RGB,False,cadc8f2ece37721ea606f2946cfd135ec1b2463683d7608b03691de28a4838c6,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/056.png,1024,1024,RGB,False,ea706e338c46a2d7037b5dac4ad990adc797ba73bae7bcdeacc21fe50c85ed56,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/039.png,1024,1024,RGB,False,546d537f9287582e73b699e3e1249066d915ab2eee90fd2e45784b6208098c06,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/032.png,1024,1024,RGB,False,04932807f67be20f1799c183edf2fe29dd0f8a5b8649135c2404ae6fb68fcd5f,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/034.png,1024,1024,RGB,False,5a2b1785d6ffca5bb97d613b56c57183734bd011ad8ec09de75043f9d6610cb5,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/014.png,1024,1024,RGB,False,76be1c5eb9bfe78c3c4ac8bfc0929bd779f347d0b97cded634456a0389f7a062,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/044.png,1024,1024,RGB,False,57abd2064ad0449144cd00c302120466b6af574913a5be81c10e83ced3a1ee11,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/021.png,1024,1024,RGB,False,3a944fc5c6b3e27d437a153ba863326ae07c29e290aafc5df5faca94412ea8e4,False,True
toothbrush,train,good,/home/sgowrishetty/mvtec_ad/toothbrush/train/good/026.png,1024,1024,RGB,False,a37d9881bfd8d580d3c940aab828e5d538b0f6e10a5fe581f78d178c87899cf2,False,True
